pr,tas,year,month,country
22.7143,32.5959,2015,6,TCD
112.01,31.382,2015,7,TCD
142.147,29.5837,2015,8,TCD
57.5439,29.3519,2015,9,TCD
9.96544,29.8927,2015,10,TCD
0.2333,25.0666,2015,11,TCD
0.14069,20.0333,2015,12,TCD
12.858,26.4931,1991,1,CIV
37.0183,28.2387,1991,2,CIV
74.7114,28.1963,1991,3,CIV
131.944,27.8936,1991,4,CIV
209.603,27.0862,1991,5,CIV
164.578,26.5904,1991,6,CIV
170.792,25.1403,1991,7,CIV
178.382,24.7513,1991,8,CIV
102.442,25.4285,1991,9,CIV
110.718,25.5045,1991,10,CIV
42.2574,26.1471,1991,11,CIV
7.5972,25.6288,1991,12,CIV
5.40444,25.3108,1992,1,CIV
32.2333,28.3411,1992,2,CIV
50.6523,28.4809,1992,3,CIV
130.27,28.1809,1992,4,CIV
191.036,27.1942,1992,5,CIV
149.136,25.6333,1992,6,CIV
137.54,24.5335,1992,7,CIV
80.3051,24.8031,1992,8,CIV
168.147,25.0944,1992,9,CIV
144.467,25.9296,1992,10,CIV
78.8147,25.7885,1992,11,CIV
19.0452,26.2162,1992,12,CIV
3.4145,25.4915,1993,1,CIV
43.5802,27.8856,1993,2,CIV
119.122,27.6531,1993,3,CIV
130.656,28.0523,1993,4,CIV
148.586,26.958,1993,5,CIV
165.886,26.1982,1993,6,CIV
133.973,25.1705,1993,7,CIV
117.268,25.092,1993,8,CIV
194.656,25.2747,1993,9,CIV
153.795,26.4218,1993,10,CIV
55.7941,26.8019,1993,11,CIV
11.2809,25.7491,1993,12,CIV
8.59278,26.0625,1994,1,CIV
37.7038,27.8901,1994,2,CIV
67.6081,28.5885,1994,3,CIV
110.871,28.2737,1994,4,CIV
153.199,27.3054,1994,5,CIV
145.688,26.0905,1994,6,CIV
138.898,24.8239,1994,7,CIV
144.593,24.804,1994,8,CIV
199.218,25.3553,1994,9,CIV
236.323,25.6226,1994,10,CIV
59.4853,26.4226,1994,11,CIV
2.79454,25.2811,1994,12,CIV
4.40726,25.5212,1995,1,CIV
15.8854,28.1181,1995,2,CIV
105.095,28.3984,1995,3,CIV
140.981,28.1684,1995,4,CIV
159.595,27.6964,1995,5,CIV
185.956,26.4936,1995,6,CIV
160.843,25.3669,1995,7,CIV
218.898,25.4088,1995,8,CIV
207.852,25.6061,1995,9,CIV
132.254,26.2244,1995,10,CIV
45.9973,26.4984,1995,11,CIV
44.2431,25.9119,1995,12,CIV
11.423,26.6718,1996,1,CIV
59.2403,28.042,1996,2,CIV
67.7759,28.5665,1996,3,CIV
134.052,28.2621,1996,4,CIV
160.96,27.7309,1996,5,CIV
226.874,26.2452,1996,6,CIV
201.092,25.1752,1996,7,CIV
198.809,24.9471,1996,8,CIV
161.533,25.1862,1996,9,CIV
117.423,25.914,1996,10,CIV
32.7662,26.3665,1996,11,CIV
35.3142,25.6405,1996,12,CIV
28.0026,26.7459,1997,1,CIV
5.80033,27.478,1997,2,CIV
59.5577,28.5715,1997,3,CIV
108.1,27.7994,1997,4,CIV
147.686,27.2382,1997,5,CIV
240.181,25.6137,1997,6,CIV
106.277,25.0802,1997,7,CIV
134.486,25.1195,1997,8,CIV
161.904,25.8997,1997,9,CIV
142.886,26.7653,1997,10,CIV
58.4228,26.9025,1997,11,CIV
8.18521,26.0775,1997,12,CIV
13.7126,26.5533,1998,1,CIV
21.2575,29.2244,1998,2,CIV
36.2844,29.7897,1998,3,CIV
161.847,29.4831,1998,4,CIV
121.468,28.2675,1998,5,CIV
208.732,26.7041,1998,6,CIV
140.481,25.655,1998,7,CIV
151.146,25.0025,1998,8,CIV
188.598,25.6875,1998,9,CIV
159.393,26.4845,1998,10,CIV
54.0585,27.0251,1998,11,CIV
29.7381,26.0099,1998,12,CIV
23.6361,26.4836,1999,1,CIV
55.847,27.3334,1999,2,CIV
67.5989,28.5001,1999,3,CIV
108.343,28.1718,1999,4,CIV
136.792,27.5549,1999,5,CIV
229.701,26.481,1999,6,CIV
193.975,25.2936,1999,7,CIV
164.824,25.0959,1999,8,CIV
159.952,25.2183,1999,9,CIV
185.735,25.6868,1999,10,CIV
100.936,26.6122,1999,11,CIV
5.92776,25.6636,1999,12,CIV
27.6239,26.6237,2000,1,CIV
9.53135,26.9376,2000,2,CIV
48.6392,28.8768,2000,3,CIV
123.739,28.2652,2000,4,CIV
208.161,27.4561,2000,5,CIV
187.177,26.0655,2000,6,CIV
143.33,24.9707,2000,7,CIV
156.579,24.7392,2000,8,CIV
172.949,25.3184,2000,9,CIV
138.248,26.1112,2000,10,CIV
53.7576,26.6791,2000,11,CIV
10.8127,25.8704,2000,12,CIV
7.73359,24.9168,2001,1,CIV
20.4846,27.3306,2001,2,CIV
59.5473,28.4865,2001,3,CIV
156.923,28.193,2001,4,CIV
162.764,27.4515,2001,5,CIV
230.616,26.1723,2001,6,CIV
194.964,24.8691,2001,7,CIV
166.826,24.9752,2001,8,CIV
202.687,25.4642,2001,9,CIV
121.105,26.4417,2001,10,CIV
79.2772,26.9373,2001,11,CIV
18.1125,25.227,2001,12,CIV
21.5266,26.1664,2002,1,CIV
23.919,27.3371,2002,2,CIV
86.6812,28.7653,2002,3,CIV
78.1841,28.506,2002,4,CIV
136.939,28.2058,2002,5,CIV
259.32,26.3976,2002,6,CIV
197.862,25.5099,2002,7,CIV
141.062,25.0091,2002,8,CIV
181.971,25.6587,2002,9,CIV
149.719,25.8032,2002,10,CIV
44.635,25.8322,2002,11,CIV
5.21451,25.7537,2002,12,CIV
9.74176,25.8774,2003,1,CIV
60.1568,29.0247,2003,2,CIV
71.0798,28.0861,2003,3,CIV
136.089,28.3577,2003,4,CIV
199.927,27.8594,2003,5,CIV
241.59,25.8828,2003,6,CIV
141.729,25.1732,2003,7,CIV
137.47,25.1105,2003,8,CIV
208.391,25.1677,2003,9,CIV
158.287,26.725,2003,10,CIV
102.168,26.649,2003,11,CIV
10.692,25.6759,2003,12,CIV
6.37203,26.8278,2004,1,CIV
31.1416,28.2262,2004,2,CIV
94.6392,28.4292,2004,3,CIV
130.729,28.1297,2004,4,CIV
136.716,27.407,2004,5,CIV
128.29,25.9623,2004,6,CIV
211,24.9085,2004,7,CIV
151.312,25.0498,2004,8,CIV
177.154,25.6293,2004,9,CIV
159.116,26.6763,2004,10,CIV
100.957,26.9397,2004,11,CIV
35.3428,27.0356,2004,12,CIV
14.1596,25.6202,2005,1,CIV
21.5437,29.315,2005,2,CIV
64.1648,29.2531,2005,3,CIV
145.547,28.6902,2005,4,CIV
141.846,27.518,2005,5,CIV
210.103,26.4043,2005,6,CIV
119.043,25.3274,2005,7,CIV
105.888,24.8452,2005,8,CIV
199.272,25.9619,2005,9,CIV
142.695,26.4964,2005,10,CIV
54.2383,27.2265,2005,11,CIV
25.7286,26.5397,2005,12,CIV
8.24368,25.6516,2006,1,CIV
15.217,28.3914,2006,2,CIV
87.6774,28.607,2006,3,CIV
86.7999,28.7649,2006,4,CIV
230.21,26.6575,2006,5,CIV
206.608,26.9404,2006,6,CIV
129.619,25.6685,2006,7,CIV
142.654,25.3678,2006,8,CIV
246.813,25.62,2006,9,CIV
203.61,26.2995,2006,10,CIV
40.3063,26.1334,2006,11,CIV
18.5535,25.5117,2006,12,CIV
6.70205,25.6205,2007,1,CIV
25.1285,28.6254,2007,2,CIV
54.4048,29.3802,2007,3,CIV
192.953,28.1298,2007,4,CIV
131.421,27.992,2007,5,CIV
169.365,26.5395,2007,6,CIV
149.928,25.5309,2007,7,CIV
170.58,24.7896,2007,8,CIV
201.199,25.8185,2007,9,CIV
137.803,26.4671,2007,10,CIV
81.974,26.6501,2007,11,CIV
15.9564,26.0363,2007,12,CIV
7.73132,24.2814,2008,1,CIV
26.1144,27.4894,2008,2,CIV
95.3599,28.2951,2008,3,CIV
111.596,28.5877,2008,4,CIV
193.36,27.4113,2008,5,CIV
210.596,26.1081,2008,6,CIV
188.347,24.9051,2008,7,CIV
188.724,24.8176,2008,8,CIV
204.233,25.5492,2008,9,CIV
145.465,25.904,2008,10,CIV
38.9077,26.0177,2008,11,CIV
23.5545,25.6893,2008,12,CIV
6.53518,25.0282,2009,1,CIV
37.1473,28.7401,2009,2,CIV
104.416,28.4717,2009,3,CIV
131.33,28.5523,2009,4,CIV
149.772,27.7286,2009,5,CIV
215.73,26.3648,2009,6,CIV
164.021,25.4587,2009,7,CIV
163.589,25.0477,2009,8,CIV
206.778,25.4459,2009,9,CIV
157.127,25.8772,2009,10,CIV
82.5218,26.4881,2009,11,CIV
19.7428,25.8039,2009,12,CIV
12.5453,27.3765,2010,1,CIV
56.5211,28.936,2010,2,CIV
83.2373,30.1492,2010,3,CIV
157.311,29.067,2010,4,CIV
196.09,28.0582,2010,5,CIV
196.531,26.8291,2010,6,CIV
169.104,25.5165,2010,7,CIV
222.484,25.2585,2010,8,CIV
367.201,25.7726,2010,9,CIV
208.108,26.2906,2010,10,CIV
49.4113,27.0282,2010,11,CIV
19.3952,25.085,2010,12,CIV
6.33514,26.2284,2011,1,CIV
29.0741,27.9354,2011,2,CIV
100.632,29.3011,2011,3,CIV
99.2491,28.6644,2011,4,CIV
152.837,27.4389,2011,5,CIV
201.016,26.4345,2011,6,CIV
154.798,25.2631,2011,7,CIV
139.943,25.0678,2011,8,CIV
214.525,25.654,2011,9,CIV
173.729,26.2645,2011,10,CIV
66.4943,26.7318,2011,11,CIV
18.0907,25.8753,2011,12,CIV
6.19043,26.0557,2012,1,CIV
24.3852,27.7528,2012,2,CIV
44.7907,28.8792,2012,3,CIV
138.146,28.1172,2012,4,CIV
153.291,26.7231,2012,5,CIV
197.767,25.8488,2012,6,CIV
157.908,25.1737,2012,7,CIV
172.03,24.9173,2012,8,CIV
175.628,25.4332,2012,9,CIV
138.545,26.0501,2012,10,CIV
77.2812,27.2279,2012,11,CIV
33.1867,25.2497,2012,12,CIV
8.77777,25.5567,2013,1,CIV
18.5223,28.7924,2013,2,CIV
62.4193,29.3512,2013,3,CIV
91.8591,28.4927,2013,4,CIV
145.972,27.6849,2013,5,CIV
150.472,26.4047,2013,6,CIV
122.478,25.1789,2013,7,CIV
142.377,24.8831,2013,8,CIV
198.738,25.5027,2013,9,CIV
111.843,25.98,2013,10,CIV
106.019,26.7855,2013,11,CIV
35.8524,25.4935,2013,12,CIV
22.3183,26.8453,2014,1,CIV
21.0353,27.7333,2014,2,CIV
78.8357,28.4161,2014,3,CIV
140.297,28.4955,2014,4,CIV
194.159,27.7149,2014,5,CIV
262.711,26.4992,2014,6,CIV
152.415,25.8677,2014,7,CIV
173.902,25.2039,2014,8,CIV
222.126,25.43,2014,9,CIV
165.111,26.5107,2014,10,CIV
95.1387,27.0815,2014,11,CIV
12.9121,26.0348,2014,12,CIV
5.18701,25.8926,2015,1,CIV
64.7531,28.6298,2015,2,CIV
49.8321,29.0219,2015,3,CIV
83.8505,28.9399,2015,4,CIV
112.459,28.1007,2015,5,CIV
127.317,26.5963,2015,6,CIV
106.28,25.6655,2015,7,CIV
166.14,25.6428,2015,8,CIV
138.47,26.2705,2015,9,CIV
189.627,26.6338,2015,10,CIV
57.8623,26.9567,2015,11,CIV
11.7997,25.3008,2015,12,CIV
5.85709,12.9289,1991,1,EGY
4.41852,15.491,1991,2,EGY
7.43095,19.2582,1991,3,EGY
2.64022,24.47,1991,4,EGY
1.29184,27.1655,1991,5,EGY
1.53965,29.0437,1991,6,EGY
2.77104,29.0902,1991,7,EGY
1.921,29.0556,1991,8,EGY
1.08488,26.9016,1991,9,EGY
2.35115,24.8556,1991,10,EGY
2.99163,18.9169,1991,11,EGY
9.16548,12.9087,1991,12,EGY
5.94289,12.1295,1992,1,EGY
6.22295,11.8459,1992,2,EGY
0.59792,17.1186,1992,3,EGY
1.68231,21.0524,1992,4,EGY
0.74006,25.683,1992,5,EGY
1.52163,29.9534,1992,6,EGY
3.03198,29.2016,1992,7,EGY
2.33482,29.8237,1992,8,EGY
1.05205,26.6729,1992,9,EGY
0.48628,25.3478,1992,10,EGY
2.1469,18.1948,1992,11,EGY
5.54969,12.4314,1992,12,EGY
3.80222,11.7236,1993,1,EGY
5.00514,12.5984,1993,2,EGY
0.88496,17.2322,1993,3,EGY
0.45206,23.2036,1993,4,EGY
18.3531,26.1434,1993,5,EGY
1.48329,29.0808,1993,6,EGY
2.52052,29.4678,1993,7,EGY
1.86338,30.2434,1993,8,EGY
1.06426,27.6209,1993,9,EGY
3.97871,26.2905,1993,10,EGY
0.5374,20.5807,1993,11,EGY
5.16705,15.5821,1993,12,EGY
9.8417,14.8945,1994,1,EGY
0.98911,14.6129,1994,2,EGY
3.47505,17.3718,1994,3,EGY
0.8433,23.7542,1994,4,EGY
1.47561,26.8629,1994,5,EGY
1.47039,28.336,1994,6,EGY
2.70329,29.8713,1994,7,EGY
2.26693,29.9483,1994,8,EGY
1.3428,28.7303,1994,9,EGY
4.802,26.735,1994,10,EGY
7.85371,18.0996,1994,11,EGY
4.52343,12.993,1994,12,EGY
1.14812,13.2772,1995,1,EGY
4.49601,15.0229,1995,2,EGY
1.32407,18.6545,1995,3,EGY
1.78436,21.7842,1995,4,EGY
1.24104,25.8415,1995,5,EGY
1.4784,31.2898,1995,6,EGY
3.07653,30.5849,1995,7,EGY
2.32771,30.376,1995,8,EGY
1.14566,29.2835,1995,9,EGY
1.19903,24.7224,1995,10,EGY
2.1602,17.3749,1995,11,EGY
0.8944,14.289,1995,12,EGY
3.72824,14.1336,1996,1,EGY
1.27849,15.79,1996,2,EGY
3.32964,18.4419,1996,3,EGY
2.28542,21.6561,1996,4,EGY
0.90565,28.5906,1996,5,EGY
1.47039,28.5952,1996,6,EGY
2.95918,29.7296,1996,7,EGY
2.76573,30.2353,1996,8,EGY
1.07364,29.828,1996,9,EGY
1.31031,24.0261,1996,10,EGY
3.5414,19.5815,1996,11,EGY
1.15268,14.9468,1996,12,EGY
3.80858,14.8813,1997,1,EGY
2.8468,13.086,1997,2,EGY
3.58576,16.6327,1997,3,EGY
1.1276,21.4339,1997,4,EGY
1.91108,27.0937,1997,5,EGY
1.51661,29.7666,1997,6,EGY
2.54873,30.5911,1997,7,EGY
1.86266,30.0197,1997,8,EGY
1.40562,27.5405,1997,9,EGY
7.52235,24.4742,1997,10,EGY
1.40841,19.5839,1997,11,EGY
2.40677,14.3709,1997,12,EGY
2.58607,13.7098,1998,1,EGY
3.39221,15.4576,1998,2,EGY
3.04637,16.3282,1998,3,EGY
4.41152,24.3013,1998,4,EGY
10.6633,27.8761,1998,5,EGY
1.47038,28.6462,1998,6,EGY
2.82895,30.7229,1998,7,EGY
3.25239,31.6871,1998,8,EGY
1.19774,29.3687,1998,9,EGY
0.31544,25.6304,1998,10,EGY
1.5758,19.9697,1998,11,EGY
4.47211,15.0883,1998,12,EGY
1.5042,14.261,1999,1,EGY
6.04353,16.4146,1999,2,EGY
0.40786,18.4895,1999,3,EGY
1.24202,22.2757,1999,4,EGY
4.44031,27.7328,1999,5,EGY
1.48317,28.818,1999,6,EGY
2.54668,30.4924,1999,7,EGY
2.32233,31.0208,1999,8,EGY
1.09983,29.2732,1999,9,EGY
0.45927,25.5103,1999,10,EGY
0.93192,20.1198,1999,11,EGY
1.23108,15.5287,1999,12,EGY
9.63009,13.2671,2000,1,EGY
2.3755,13.7013,2000,2,EGY
0.98457,16.8018,2000,3,EGY
0.88119,23.5376,2000,4,EGY
1.18829,26.4429,2000,5,EGY
1.48317,28.2924,2000,6,EGY
2.55125,30.6026,2000,7,EGY
1.88057,29.7967,2000,8,EGY
2.80772,28.3267,2000,9,EGY
3.36217,23.4854,2000,10,EGY
3.47901,19.4821,2000,11,EGY
5.56729,15.1069,2000,12,EGY
2.03937,14.1117,2001,1,EGY
2.07245,14.5207,2001,2,EGY
1.04912,20.8296,2001,3,EGY
1.27409,23.5836,2001,4,EGY
0.74033,27.2712,2001,5,EGY
1.48317,28.7338,2001,6,EGY
2.53832,30.5496,2001,7,EGY
2.26939,31.2444,2001,8,EGY
1.04932,29.0428,2001,9,EGY
0.96625,24.1801,2001,10,EGY
1.58551,19.0461,2001,11,EGY
3.50625,14.8544,2001,12,EGY
5.83086,12.2083,2002,1,EGY
5.13244,16.4094,2002,2,EGY
1.77898,19.7803,2002,3,EGY
1.47867,22.9357,2002,4,EGY
0.73791,26.6101,2002,5,EGY
1.49945,28.8302,2002,6,EGY
2.64492,31.5639,2002,7,EGY
1.99026,31.2044,2002,8,EGY
1.06968,29.7653,2002,9,EGY
5.61663,25.2018,2002,10,EGY
0.90677,20.2533,2002,11,EGY
3.06823,15.1231,2002,12,EGY
1.50099,15.2104,2003,1,EGY
4.08701,13.8599,2003,2,EGY
3.21231,16.3593,2003,3,EGY
0.79979,23.1337,2003,4,EGY
0.90115,28.0333,2003,5,EGY
1.6387,30.1047,2003,6,EGY
2.70176,30.4401,2003,7,EGY
2.96207,30.8755,2003,8,EGY
1.07933,28.5173,2003,9,EGY
0.25983,25.9385,2003,10,EGY
0.98517,20.0704,2003,11,EGY
4.19182,14.5687,2003,12,EGY
8.76509,13.699,2004,1,EGY
3.39622,15.57,2004,2,EGY
3.21873,19.5118,2004,3,EGY
0.68038,22.7942,2004,4,EGY
0.70671,28.1659,2004,5,EGY
